VERTEX_SE3:QUAT 76 58.4434 -49.234 2.12377 -0.0953284 -0.0166289 -0.743017 0.66224
VERTEX_SE3:QUAT 77 58.1874 -50.5231 2.32074 -0.0731913 -0.0345147 -0.733342 0.675027
VERTEX_SE3:QUAT 78 58.0549 -51.853 2.50583 -0.0865399 -0.0342246 -0.739913 0.666234
VERTEX_SE3:QUAT 79 57.8747 -53.2129 2.71154 -0.0775202 -0.0385859 -0.740974 0.665928
VERTEX_SE3:QUAT 80 57.7191 -54.5913 2.86151 -0.0571239 -0.0121478 -0.752768 0.655691
VERTEX_SE3:QUAT 81 57.2057 -56.0183 2.90495 0.0196269 -0.0155687 0.869693 -0.492957
VERTEX_SE3:QUAT 82 56.3378 -57.03 2.90881 0.0161319 -0.0161028 0.950097 -0.311121
VERTEX_SE3:QUAT 83 55.1243 -57.6139 2.91036 0.00426361 -0.0101839 0.991023 -0.133234
VERTEX_SE3:QUAT 84 53.7841 -57.6133 2.94628 0.0288454 -0.00922476 0.983155 0.180247
VERTEX_SE3:QUAT 85 52.5321 -56.8365 2.99634 0.014689 -0.00969143 0.95986 0.279927
VERTEX_SE3:QUAT 86 51.3573 -56.2916 3.01195 0.0135548 -0.00544699 0.995458 0.0940737
VERTEX_SE3:QUAT 87 50.0333 -56.0817 3.04009 0.0130791 -0.00294455 0.999689 -0.0210493
VERTEX_SE3:QUAT 88 48.7321 -56.3303 3.05519 0.0169778 -0.00665206 0.988232 -0.151873
VERTEX_SE3:QUAT 89 47.4421 -56.716 3.06929 0.0103298 -0.00747839 0.987896 -0.154593
VERTEX_SE3:QUAT 90 46.1365 -56.9953 3.07171 0.011537 -0.00955286 0.999451 -0.0295548
VERTEX_SE3:QUAT 91 44.7546 -57.0208 3.07985 0.0101661 -0.00802659 0.999836 -0.0126938
VERTEX_SE3:QUAT 92 43.4634 -57.0067 3.09792 0.0151724 -0.00860503 0.999708 0.0167476
VERTEX_SE3:QUAT 93 42.1411 -56.9136 3.10627 0.0128943 -0.00725769 0.999452 0.0295947
VERTEX_SE3:QUAT 94 40.7448 -56.8051 3.12886 0.0124125 -0.00346447 0.999432 0.0311358
VERTEX_SE3:QUAT 95 39.3793 -56.7113 3.13855 0.00622878 -0.00803521 0.999599 0.026444
VERTEX_SE3:QUAT 96 38.0932 -56.6188 3.15245 0.0133959 -0.0091145 0.999378 0.0313184
VERTEX_SE3:QUAT 97 36.6878 -56.5091 3.15935 0.00785655 -0.00788502 0.99944 0.0315643
VERTEX_SE3:QUAT 98 35.2871 -56.4069 3.16389 0.0120079 -0.0103074 0.999365 0.0319387
VERTEX_SE3:QUAT 99 33.9659 -56.3016 3.16056 0.00263759 -0.00880056 0.999466 0.0313434
VERTEX_SE3:QUAT 100 32.5877 -56.2144 3.16196 0.00768613 -0.0152766 0.999363 0.0313154
VERTEX_SE3:QUAT 101 31.2041 -56.0918 3.16207 0.00776297 -0.0092546 0.99937 0.0333641
